Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S158410952,Tropical Kingbird,Tyrannus melancholicus,17139,3,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-07,01:18 PM,eBird - Traveling Count,240,1,5.263,,2
S158482614,Tropical Kingbird,Tyrannus melancholicus,17139,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-08,06:25 AM,eBird - Traveling Count,136,0,12.022,,2
S158538207,Tropical Kingbird,Tyrannus melancholicus,17139,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-09,06:29 AM,eBird - Traveling Count,300,1,8.417,,2
S108627190,Western Kingbird,Tyrannus verticalis,17152,4,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S135984287,Western Kingbird,Tyrannus verticalis,17152,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-05-03,06:22 PM,eBird - Traveling Count,39,0,2.559,,2
S109335407,Western Kingbird,Tyrannus verticalis,17152,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2022-05-08,10:06 AM,eBird - Traveling Count,85,1,2.977,,2
S110090823,Western Kingbird,Tyrannus verticalis,17152,4,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S108542081,Western Kingbird,Tyrannus verticalis,17152,1,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S108627190,Eastern Kingbird,Tyrannus tyrannus,17156,5,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S141724811,Eastern Kingbird,Tyrannus tyrannus,17156,2,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-11,04:24 PM,eBird - Traveling Count,62,0,1.722,,4
S142001408,Eastern Kingbird,Tyrannus tyrannus,17156,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-18,04:04 PM,eBird - Traveling Count,24,1,1.931,,1
S109361137,Eastern Kingbird,Tyrannus tyrannus,17156,5,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-05-08,12:45 PM,eBird - Traveling Count,101,1,5.343,,2
S110277168,Eastern Kingbird,Tyrannus tyrannus,17156,1,US-KS,Johnson,L6437460,Shawnee Mission Park--Mill Creek Streamway Trail,38.9845171,-94.8156052,2022-05-15,01:41 PM,eBird - Traveling Count,69,1,5.005,,2
S110090823,Eastern Kingbird,Tyrannus tyrannus,17156,3,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S136459847,Eastern Kingbird,Tyrannus tyrannus,17156,1,US-MO,St. Louis,L1234086,Lone Elk County Park,38.5321203,-90.5388451,2023-05-07,08:00 AM,eBird - Traveling Count,116,0,5.069,,2
S108542081,Eastern Kingbird,Tyrannus tyrannus,17156,15,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S108519773,Eastern Kingbird,Tyrannus tyrannus,17156,3,US-KS,Stafford,L1283484,Quivira NWR--Migrant's Mile & Park Smith Lake,38.1438472,-98.4915894,2022-04-30,02:11 PM,eBird - Traveling Count,90,1,2.43,,4
S138714733,Scissor-tailed Flycatcher,Tyrannus forficatus,17172,1,US-OK,Alfalfa,L1433595,Salt Plains NWR--Auto Loop,36.7968283,-98.1921574,2023-05-21,11:42 AM,eBird - Traveling Count,98,1,8.015,,2
S143651586,Scissor-tailed Flycatcher,Tyrannus forficatus,17172,1,US-TX,Galveston,L128974,Galveston Island SP (UTC 070),29.1956654,-94.9559069,2023-07-05,10:40 AM,eBird - Traveling Count,59,1,9.817,,1
S141724811,Scissor-tailed Flycatcher,Tyrannus forficatus,17172,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-11,04:24 PM,eBird - Traveling Count,62,0,1.722,,4
S108542081,Scissor-tailed Flycatcher,Tyrannus forficatus,17172,1,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S158714803,Tawny-crowned Greenlet,Tunchiornis ochraceiceps,18774,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-12,07:19 AM,eBird - Traveling Count,49,1,9.624,,1
S158657965,Lesser Greenlet,Pachysylvia decurtata,18787,3,CR-A,,L3220631,Sendero Bogarín,10.470305,-84.650772,2024-01-11,01:12 PM,eBird - Stationary Count,28,0,,,2
S110090823,Bell's Vireo,Vireo bellii,18844,1,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S137694342,Yellow-throated Vireo,Vireo flavifrons,18867,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-05-14,09:55 AM,eBird - Traveling Count,108,0,3.879,,2
S110090823,Yellow-throated Vireo,Vireo flavifrons,18867,1,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S136459847,Yellow-throated Vireo,Vireo flavifrons,18867,1,US-MO,St. Louis,L1234086,Lone Elk County Park,38.5321203,-90.5388451,2023-05-07,08:00 AM,eBird - Traveling Count,116,0,5.069,,2
S158482614,Yellow-throated Vireo,Vireo flavifrons,18867,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-08,06:25 AM,eBird - Traveling Count,136,0,12.022,,2
S151883055,Blue-headed Vireo,Vireo solitarius,18873,3,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-10,08:15 AM,eBird - Traveling Count,186,0,3.927,,6,,Three spotted near the end of the boardwalk. grayish blue head with white eye ring extending. wing bars with olive back plus yellow underneath the wing.
S135984287,Warbling Vireo,Vireo gilvus,18890,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-05-03,06:22 PM,eBird - Traveling Count,39,0,2.559,,2
S111543341,Red-eyed Vireo,Vireo olivaceus,18910,1,US-MO,Dent,L349717,Montauk SP,37.4549179,-91.6850516,2022-05-28,04:05 PM,eBird - Traveling Count,120,1,5.729,,2
S142176079,Red-eyed Vireo,Vireo olivaceus,18910,1,US-MO,Franklin,L269176,Meramec SP,38.2139168,-91.1124184,2023-06-20,08:59 AM,eBird - Traveling Count,106,0,5.263,,2
S140486514,Red-eyed Vireo,Vireo olivaceus,18910,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2023-06-04,11:54 AM,eBird - Traveling Count,65,0,3.026,,2
S137694342,Red-eyed Vireo,Vireo olivaceus,18910,2,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-05-14,09:55 AM,eBird - Traveling Count,108,0,3.879,,2
S110277168,Red-eyed Vireo,Vireo olivaceus,18910,1,US-KS,Johnson,L6437460,Shawnee Mission Park--Mill Creek Streamway Trail,38.9845171,-94.8156052,2022-05-15,01:41 PM,eBird - Traveling Count,69,1,5.005,,2
S110090823,Red-eyed Vireo,Vireo olivaceus,18910,2,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S137455565,Red-eyed Vireo,Vireo olivaceus,18910,1,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-05-13,12:25 PM,eBird - Stationary Count,17,1,,,2
S137479256,Red-eyed Vireo,Vireo olivaceus,18910,1,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-05-13,12:49 PM,eBird - Traveling Count,69,0,3.589,,2
S120704281,Loggerhead Shrike,Lanius ludovicianus,20684,1,US-AZ,Cochise,L21244424,"Apache Pass Road, Willcox, Arizona, US (32.106, -109.504)",32.1060647,-109.5036365,2022-10-15,08:08 AM,eBird - Traveling Count,5,1,1.722,,2
S95869378,Loggerhead Shrike,Lanius ludovicianus,20684,1,US-KS,Linn,L1005188,Marais des Cygnes WA,38.2455954,-94.7129631,2021-10-09,04:38 PM,eBird - Traveling Count,62,1,24.301,,1
S158483088,Northern Shrike,Lanius borealis,20696,1,US-KS,Johnson,L1251110,Prairie Center,38.8794823,-94.8983038,2023-11-18,01:30 PM,eBird - Traveling Count,80,0,23.4,,2
S158482614,Brown Jay,Psilorhinus morio,20828,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-08,06:25 AM,eBird - Traveling Count,136,0,12.022,,2
S120730202,Steller's Jay,Cyanocitta stelleri,20879,2,US-AZ,Cochise,L5131983,Chiricahua NM--Massai Point,32.0073299,-109.3120229,2022-10-15,09:40 AM,eBird - Traveling Count,272,1,8.192,,2
S121514953,Blue Jay,Cyanocitta cristata,20899,2,US-MO,Barton,L280800,Prairie SP,37.5172109,-94.5502686,2022-10-29,12:14 PM,eBird - Traveling Count,90,1,7.339,,1
S155190618,Blue Jay,Cyanocitta cristata,20899,1,US-MO,Camden,L28080067,"Lake Trail, Lake of the Ozarks SP",38.1286247,-92.6219594,2023-11-25,01:31 PM,eBird - Traveling Count,37,0,1.69,,4
S167572511,Blue Jay,Cyanocitta cristata,20899,1,US-IL,Clark,L857433,Lincoln Trail State Park,39.3419979,-87.7193069,2024-04-07,08:55 AM,eBird - Traveling Count,212,0,7.95,,1
S106616489,Blue Jay,Cyanocitta cristata,20899,2,US-KS,Douglas,L6345970,Baker Wetlands--Central,38.9208977,-95.2328342,2022-04-09,09:39 AM,eBird - Traveling Count,150,0,3.138,,2
S142176079,Blue Jay,Cyanocitta cristata,20899,1,US-MO,Franklin,L269176,Meramec SP,38.2139168,-91.1124184,2023-06-20,08:59 AM,eBird - Traveling Count,106,0,5.263,,2
S96899294,Blue Jay,Cyanocitta cristata,20899,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S120249074,Blue Jay,Cyanocitta cristata,20899,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2022-10-08,10:24 AM,eBird - Traveling Count,351,1,15.723,,1
S131791575,Blue Jay,Cyanocitta cristata,20899,1,US-MO,Jackson,L211076,Burr Oak Woods CA,39.0484313,-94.2832179,2023-03-25,11:06 AM,eBird - Traveling Count,90,1,4.78,,2
S135439303,Blue Jay,Cyanocitta cristata,20899,1,US-IA,Jasper,L18794363,Neal Smith NWR--Basswood Trail,41.5378791,-93.2701201,2023-04-29,11:54 AM,eBird - Traveling Count,85,1,2.655,,4
S95853790,Blue Jay,Cyanocitta cristata,20899,2,US-KS,Johnson,L16585418,"12221 West 119th Terrace, Overland Park, Kansas, US (38.912, -94.727)",38.9120017,-94.7272295,2021-10-09,03:07 PM,eBird - Casual Observation,,0,,,2
S108128859,Blue Jay,Cyanocitta cristata,20899,2,US-KS,Johnson,L16585418,"12221 West 119th Terrace, Overland Park, Kansas, US (38.912, -94.727)",38.9120017,-94.7272295,2022-04-26,12:16 PM,eBird - Traveling Count,56,1,2.945,,1
S136990336,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L20757631,"Cedar Creek Trail, Olathe",38.8618302,-94.8548533,2023-05-10,06:01 PM,eBird - Traveling Count,102,0,4.651,,2
S140502444,Blue Jay,Cyanocitta cristata,20899,2,US-KS,Johnson,L14039335,Cedar Niles Park (W 127th St. - W 135th St),38.8865619,-94.8849838,2023-06-04,01:16 PM,eBird - Traveling Count,100,0,4.394,,2
S107802840,Blue Jay,Cyanocitta cristata,20899,4,US-KS,Johnson,L2956506,Forest Creek Park,38.9012815,-94.7371191,2022-04-23,10:51 AM,eBird - Traveling Count,93,1,5.601,,2
S134019715,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L2748699,Kill Creek Streamway Trail (W 127th St. - W 135th St.),38.8906842,-94.9743122,2023-04-16,12:38 PM,eBird - Traveling Count,220,1,16.737,,2
S110971658,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2022-05-22,10:31 AM,eBird - Traveling Count,75,1,6.325,,2
S122935944,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2022-11-24,09:54 AM,eBird - Traveling Count,46,1,3.122,,2
S133838242,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2023-04-15,10:04 AM,eBird - Traveling Count,88,1,5.118,,2
S122741012,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L6437425,Mill Creek Streamway--Shawnee Mission Park - Craig Crossing Park,38.9719801,-94.8183042,2022-11-20,01:38 PM,eBird - Traveling Count,110,1,9.028,,2
S126233020,Blue Jay,Cyanocitta cristata,20899,3,US-KS,Johnson,L6437425,Mill Creek Streamway--Shawnee Mission Park - Craig Crossing Park,38.9719801,-94.8183042,2023-01-15,12:44 PM,eBird - Traveling Count,102,0,8.707,,1
S106198998,Blue Jay,Cyanocitta cristata,20899,2,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2022-04-03,12:28 PM,eBird - Traveling Count,97,0,4.651,,2
S109335407,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2022-05-08,10:06 AM,eBird - Traveling Count,85,1,2.977,,2
S119332828,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2022-09-24,09:30 AM,eBird - Traveling Count,84,1,4.474,,2
S129707121,Blue Jay,Cyanocitta cristata,20899,7,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-02-26,10:01 AM,eBird - Traveling Count,155,1,5.327,,6
S131905143,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-03-26,02:56 PM,eBird - Traveling Count,66,1,3.17,,2
S137694342,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-05-14,09:55 AM,eBird - Traveling Count,108,0,3.879,,2
S127120796,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L1251110,Prairie Center,38.8794823,-94.8983038,2023-01-28,01:51 PM,eBird - Traveling Count,83,0,4.957,,1
S158483088,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L1251110,Prairie Center,38.8794823,-94.8983038,2023-11-18,01:30 PM,eBird - Traveling Count,80,0,23.4,,2
S110277168,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Johnson,L6437460,Shawnee Mission Park--Mill Creek Streamway Trail,38.9845171,-94.8156052,2022-05-15,01:41 PM,eBird - Traveling Count,69,1,5.005,,2
S95869378,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Linn,L1005188,Marais des Cygnes WA,38.2455954,-94.7129631,2021-10-09,04:38 PM,eBird - Traveling Count,62,1,24.301,,1
S135313289,Blue Jay,Cyanocitta cristata,20899,2,US-IA,Madison,L1242579,Jensen Marsh,41.3283737,-93.7943387,2023-04-28,12:45 PM,eBird - Traveling Count,96,1,1.609,,4
S122669176,Blue Jay,Cyanocitta cristata,20899,2,US-KS,Osage,L3502103,Melvern Lake--Dam,38.5145669,-95.7134163,2022-11-19,11:18 AM,eBird - Traveling Count,126,1,15.707,,4
S135323729,Blue Jay,Cyanocitta cristata,20899,1,US-IA,Polk,L727114,Walnut Woods SP,41.540771,-93.7419176,2023-04-28,02:54 PM,eBird - Traveling Count,60,1,2.398,,4
S95154308,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Riley,L882934,Konza Prairie--Nature Trail,39.1069677,-96.6083997,2021-09-25,10:54 AM,eBird - Traveling Count,157,0,10.252,,2
S110090823,Blue Jay,Cyanocitta cristata,20899,1,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S136459847,Blue Jay,Cyanocitta cristata,20899,1,US-MO,St. Louis,L1234086,Lone Elk County Park,38.5321203,-90.5388451,2023-05-07,08:00 AM,eBird - Traveling Count,116,0,5.069,,2
S108519773,Blue Jay,Cyanocitta cristata,20899,1,US-KS,Stafford,L1283484,Quivira NWR--Migrant's Mile & Park Smith Lake,38.1438472,-98.4915894,2022-04-30,02:11 PM,eBird - Traveling Count,90,1,2.43,,4
S97197299,Blue Jay,Cyanocitta cristata,20899,1,US-NE,Washington,L4457288,DeSoto NWR (NE),41.512491,-96.032631,2021-11-06,10:29 AM,eBird - Traveling Count,68,1,18.041,,1
S120711246,Mexican Jay,Aphelocoma wollweberi,20930,8,US-AZ,Cochise,L5981427,Chiricahua NM--Lower Rhyolite Canyon Trail,32.0048519,-109.3434437,2022-10-15,08:45 AM,eBird - Traveling Count,55,0,3.927,,1
S120730202,Mexican Jay,Aphelocoma wollweberi,20930,1,US-AZ,Cochise,L5131983,Chiricahua NM--Massai Point,32.0073299,-109.3120229,2022-10-15,09:40 AM,eBird - Traveling Count,272,1,8.192,,2
S120853449,Mexican Jay,Aphelocoma wollweberi,20930,7,US-AZ,Santa Cruz,L2413068,Madera Canyon--Carrie Nation Trail,31.704511,-110.8764482,2022-10-17,09:50 AM,eBird - Traveling Count,161,0,5.311,,2
S143499356,American Crow,Corvus brachyrhynchos,21168,3,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S133112776,American Crow,Corvus brachyrhynchos,21168,1,US-MO,Buchanan,L342641,Bluffwoods CA,39.61985,-94.9426639,2023-04-08,12:32 PM,eBird - Traveling Count,305,0,5.617,,4
S155123956,American Crow,Corvus brachyrhynchos,21168,3,US-MO,Camden,L8153922,Lake of the Ozarks SP--Grand Glaize,38.1142033,-92.6694495,2023-11-24,02:31 PM,eBird - Traveling Count,85,0,3.621,,4
S142176079,American Crow,Corvus brachyrhynchos,21168,1,US-MO,Franklin,L269176,Meramec SP,38.2139168,-91.1124184,2023-06-20,08:59 AM,eBird - Traveling Count,106,0,5.263,,2
S120249074,American Crow,Corvus brachyrhynchos,21168,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2022-10-08,10:24 AM,eBird - Traveling Count,351,1,15.723,,1
S131905183,American Crow,Corvus brachyrhynchos,21168,3,US-MO,Jackson,L211076,Burr Oak Woods CA,39.0484313,-94.2832179,2023-03-25,02:30 PM,eBird - Traveling Count,33,1,2.269,,2
S133228136,American Crow,Corvus brachyrhynchos,21168,4,US-KS,Johnson,L7949771,Big Bull Creek Park,38.7575284,-94.9980146,2023-04-09,12:28 PM,eBird - Traveling Count,192,0,12.376,,2
S136990336,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L20757631,"Cedar Creek Trail, Olathe",38.8618302,-94.8548533,2023-05-10,06:01 PM,eBird - Traveling Count,102,0,4.651,,2
S139443999,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L510381,Ernie Miller Park & Nature Center,38.8966805,-94.8411218,2023-05-27,09:42 AM,eBird - Traveling Count,69,1,3.991,,1
S134019715,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L2748699,Kill Creek Streamway Trail (W 127th St. - W 135th St.),38.8906842,-94.9743122,2023-04-16,12:38 PM,eBird - Traveling Count,220,1,16.737,,2
S133838242,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2023-04-15,10:04 AM,eBird - Traveling Count,88,1,5.118,,2
S122741012,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L6437425,Mill Creek Streamway--Shawnee Mission Park - Craig Crossing Park,38.9719801,-94.8183042,2022-11-20,01:38 PM,eBird - Traveling Count,110,1,9.028,,2
S126233020,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L6437425,Mill Creek Streamway--Shawnee Mission Park - Craig Crossing Park,38.9719801,-94.8183042,2023-01-15,12:44 PM,eBird - Traveling Count,102,0,8.707,,1
S129707121,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-02-26,10:01 AM,eBird - Traveling Count,155,1,5.327,,6
S131905143,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-03-26,02:56 PM,eBird - Traveling Count,66,1,3.17,,2
S146507637,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-08-05,09:57 AM,eBird - Traveling Count,90,1,5.89,,2
S127120796,American Crow,Corvus brachyrhynchos,21168,3,US-KS,Johnson,L1251110,Prairie Center,38.8794823,-94.8983038,2023-01-28,01:51 PM,eBird - Traveling Count,83,0,4.957,,1
S148247854,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L1251110,Prairie Center,38.8794823,-94.8983038,2023-08-27,02:03 PM,eBird - Traveling Count,75,1,5.52,,2
S158483088,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Johnson,L1251110,Prairie Center,38.8794823,-94.8983038,2023-11-18,01:30 PM,eBird - Traveling Count,80,0,23.4,,2
S122669176,American Crow,Corvus brachyrhynchos,21168,6,US-KS,Osage,L3502103,Melvern Lake--Dam,38.5145669,-95.7134163,2022-11-19,11:18 AM,eBird - Traveling Count,126,1,15.707,,4
S95154308,American Crow,Corvus brachyrhynchos,21168,3,US-KS,Riley,L882934,Konza Prairie--Nature Trail,39.1069677,-96.6083997,2021-09-25,10:54 AM,eBird - Traveling Count,157,0,10.252,,2
S95852614,American Crow,Corvus brachyrhynchos,21168,5,US-MO,Vernon,L170030,Four Rivers CA (Vernon Co.),38.022,-94.289,2021-10-09,11:00 AM,eBird - Traveling Count,240,1,40.234,,4
S125726310,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-01-08,12:58 PM,eBird - Traveling Count,73,1,3.782,,1
S137449655,American Crow,Corvus brachyrhynchos,21168,1,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-05-13,10:27 AM,eBird - Traveling Count,109,0,4.86,,1
S151804425,Common Raven,Corvus corax,21235,1,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-09,08:02 AM,eBird - Traveling Count,167,0,5.617,,1
S120730202,Common Raven,Corvus corax,21235,6,US-AZ,Cochise,L5131983,Chiricahua NM--Massai Point,32.0073299,-109.3120229,2022-10-15,09:40 AM,eBird - Traveling Count,272,1,8.192,,2
S120664298,Common Raven,Corvus corax,21235,1,US-NM,Otero,L19878541,White Sands NP--Dune Life Nature Trail,32.793688,-106.212856,2022-10-14,11:57 AM,eBird - Traveling Count,69,1,18.685,,2
S155190618,Carolina Chickadee,Poecile carolinensis,21671,1,US-MO,Camden,L28080067,"Lake Trail, Lake of the Ozarks SP",38.1286247,-92.6219594,2023-11-25,01:31 PM,eBird - Traveling Count,37,0,1.69,,4
S155128552,Carolina Chickadee,Poecile carolinensis,21671,2,US-MO,Camden,L8153922,Lake of the Ozarks SP--Grand Glaize,38.1142033,-92.6694495,2023-11-24,04:09 PM,eBird - Traveling Count,54,0,2.961,,4
S167572511,Carolina Chickadee,Poecile carolinensis,21671,3,US-IL,Clark,L857433,Lincoln Trail State Park,39.3419979,-87.7193069,2024-04-07,08:55 AM,eBird - Traveling Count,212,0,7.95,,1,,Multiple seen and heard. identified by sight and by merlin.
S111543341,Carolina Chickadee,Poecile carolinensis,21671,2,US-MO,Dent,L349717,Montauk SP,37.4549179,-91.6850516,2022-05-28,04:05 PM,eBird - Traveling Count,120,1,5.729,,2
